equipe,player_id,player_name,player_country_code,age,positions,matches_played,min,gls_per90,ast_per90,xg_per90,xag_per90,pk_made_per90,pk_att_per90,yellow_cards_per90,red_cards_per90,carries_prog_per90,passes_prog_per90,sh_per90,sot_per90,avg_sh_dist,fk_sh_per90,npxg_per_sh,pass_cmp_per90,pass_att_per90,pass_ttl_dist_per90,pass_cmp_s_per90,pass_att_s_per90,pass_cmp_m_per90,pass_att_m_per90,pass_cmp_l_per90,pass_att_l_per90,xa_per90,pass_prog_per90,pass_prog_ttl_dist_per90,key_passes_per90,pass_fthird_per90,pass_opp_box_per90,cross_opp_box_per90,pass_live_per90,pass_dead_per90,pass_fk_per90,through_balls_per90,switches_per90,crosses_per90,pass_offside_per90,pass_blocked_per90,throw_ins_per90,ck_per90,ck_in_swinger_per90,ck_out_swinger_per90,ck_straight_per90,ttl_sca_per90,pass_live_sca_per90,pass_dead_sca_per90,take_on_sca_per90,sh_sca_per90,fld_sca_per90,def_sca_per90,gca_per90,pass_live_gca_per90,pass_dead_gca_per90,take_on_gca_per90,sh_gca_per90,fld_gca_per90,def_gca_per90,tkl_per90,tkl_won_per90,tkl_def_third_per90,tkl_mid_third_per90,tkl_att_third_per90,tkl_drb_per90,tkl_drb_att_per90,blocks_per90,sh_blocked_per90,int_per90,clearances_per90,def_error_per90,touches_per90,touch_def_box_per90,touch_def_third_per90,touch_mid_third_per90,touch_fthird_per90,touch_opp_box_per90,take_on_att_per90,take_on_suc_per90,take_on_tkld_per90,carries_per90,ttl_carries_dist_per90,ttl_carries_prog_dist_per90,carries_fthird_per90,carries_opp_box_per90,carries_miscontrolled_per90,carries_dispossessed_per90,pass_recvd_per90,pass_prog_rcvd_per90,second_yellow_cards_per90,fls_com_per90,fls_drawn_per90,offside_per90,pk_won_per90,pk_conceded_per90,og_per90,ball_recov_per90,air_dual_won_per90,air_dual_lost_per90
Le Havre,ee158be5,Junior Mwanga,FRA,21.0,MF,11,952.0,0.09453781512605042,0.18907563025210083,0.12289915966386555,0.09453781512605042,0.0,0.0,0.09453781512605042,0.09453781512605042,1.4180672268907561,3.9705882352941178,1.5126050420168067,0.28361344537815125,19.5,0.18907563025210083,0.08,34.60084033613445,42.069327731092436,677.4579831932773,12.478991596638656,14.558823529411766,16.922268907563026,18.340336134453782,4.63235294117647,7.9411764705882355,0.1323529411764706,3.9705882352941178,216.3970588235294,0.6617647058823529,3.4978991596638656,0.37815126050420167,0.18907563025210083,39.516806722689076,2.457983193277311,1.3235294117647058,0.09453781512605042,0.37815126050420167,1.9852941176470589,0.09453781512605042,0.28361344537815125,0.18907563025210083,0.9453781512605043,0.8508403361344538,0.09453781512605042,0.0,2.26890756302521,1.607142857142857,0.37815126050420167,0.0,0.28361344537815125,0.0,0.0,0.47268907563025214,0.37815126050420167,0.0,0.0,0.09453781512605042,0.0,0.0,2.457983193277311,1.5126050420168067,0.9453781512605043,1.2289915966386555,0.28361344537815125,1.0399159663865547,1.7962184873949578,0.9453781512605043,0.28361344537815125,0.7563025210084033,1.7016806722689075,0.18907563025210083,52.46848739495799,2.552521008403361,14.747899159663866,30.441176470588236,8.319327731092438,1.134453781512605,1.5126050420168067,0.6617647058823529,0.8508403361344538,29.77941176470588,165.53571428571428,79.78991596638654,0.6617647058823529,0.18907563025210083,0.8508403361344538,1.4180672268907561,32.331932773109244,1.4180672268907561,0.0,1.7962184873949578,0.5672268907563025,0.0,0.0,0.0,0.0,5.766806722689076,0.8508403361344538,0.6617647058823529
Lyon,27f33438,Thiago Almada,ARG,23.0,"MF,FW",16,951.0,0.0946372239747634,0.3785488958990536,0.1892744479495268,0.24605678233438485,0.0,0.0,0.28391167192429023,0.0,3.5962145110410098,9.17981072555205,2.176656151419558,0.47318611987381703,20.5,0.0946372239747634,0.09,60.09463722397476,70.78864353312302,949.589905362776,33.02839116719243,35.77287066246057,21.955835962145112,24.13249211356467,3.690851735015773,7.7602523659306,0.22712933753943215,9.17981072555205,258.83280757097793,2.082018927444795,5.488958990536278,1.8927444794952681,0.1892744479495268,63.217665615141954,6.719242902208201,2.6498422712933754,0.47318611987381703,0.7570977917981072,4.44794952681388,0.8517350157728707,0.5678233438485805,0.5678233438485805,3.312302839116719,1.8927444794952681,0.6624605678233438,0.0,4.921135646687697,3.690851735015773,0.7570977917981072,0.0946372239747634,0.28391167192429023,0.0946372239747634,0.0,1.0410094637223974,0.9463722397476341,0.0,0.0,0.0,0.0946372239747634,0.0,1.3249211356466877,0.7570977917981072,0.6624605678233438,0.47318611987381703,0.1892744479495268,0.6624605678233438,1.9873817034700316,0.1892744479495268,0.0,0.6624605678233438,0.5678233438485805,0.28391167192429023,78.64353312302839,1.7981072555205049,12.870662460567823,36.15141955835962,30.09463722397476,2.9337539432176656,1.3249211356466877,0.7570977917981072,0.47318611987381703,53.75394321766561,279.8422712933754,140.34700315457414,3.217665615141956,0.9463722397476341,1.608832807570978,0.8517350157728707,61.703470031545734,4.73186119873817,0.0,0.9463722397476341,0.7570977917981072,0.0946372239747634,0.0946372239747634,0.0,0.0,5.299684542586751,0.0946372239747634,0.1892744479495268
Lyon,c385bf49,Sael Kumbedi,FRA,19.0,DF,14,951.0,0.0,0.0,0.02839116719242902,0.02839116719242902,0.0,0.0,0.1892744479495268,0.0,2.176656151419558,3.501577287066246,0.3785488958990536,0.1892744479495268,14.4,0.0,0.08,41.261829652996845,48.170347003154575,570.378548895899,24.13249211356467,26.309148264984227,14.66876971608833,16.37223974763407,0.9463722397476341,2.271293375394322,0.07570977917981073,3.501577287066246,154.25867507886434,0.47318611987381703,1.7981072555205049,1.3249211356466877,0.1892744479495268,42.30283911671925,5.772870662460568,0.47318611987381703,0.0946372239747634,0.0,1.3249211356466877,0.0946372239747634,1.0410094637223974,5.299684542586751,0.0,0.0,0.0,0.0,1.419558359621451,1.2302839116719242,0.0,0.0,0.0946372239747634,0.0946372239747634,0.0,0.3785488958990536,0.3785488958990536,0.0,0.0,0.0,0.0,0.0,2.6498422712933754,1.3249211356466877,1.0410094637223974,1.2302839116719242,0.3785488958990536,1.3249211356466877,1.8927444794952681,1.0410094637223974,0.28391167192429023,0.7570977917981072,3.028391167192429,0.0946372239747634,59.526813880126184,2.6498422712933754,17.12933753943218,25.457413249211356,17.034700315457414,1.8927444794952681,2.082018927444795,0.8517350157728707,1.135646687697161,30.66246056782334,131.73501577287067,82.42902208201892,1.419558359621451,0.5678233438485805,0.9463722397476341,1.0410094637223974,39.65299684542587,6.719242902208201,0.0,1.608832807570978,0.9463722397476341,0.0,0.0,0.0,0.0,3.028391167192429,0.28391167192429023,0.6624605678233438
Nantes,3010aefb,Marcus Coco,FRA,28.0,DF,20,951.0,0.0,0.0946372239747634,0.00946372239747634,0.11356466876971608,0.0,0.0,0.28391167192429023,0.1892744479495268,1.135646687697161,3.217665615141956,0.1892744479495268,0.0,22.6,0.0,0.03,36.34069400630915,45.709779179810724,612.7760252365931,17.79179810725552,19.49526813880126,14.763406940063092,18.264984227129336,3.028391167192429,5.772870662460568,0.10410094637223977,3.217665615141956,231.57728706624604,0.9463722397476341,2.9337539432176656,0.9463722397476341,0.5678233438485805,37.85488958990536,7.570977917981073,0.9463722397476341,0.0,0.0,2.6498422712933754,0.28391167192429023,0.5678233438485805,6.624605678233438,0.0,0.0,0.0,0.0,1.8927444794952681,1.608832807570978,0.28391167192429023,0.0,0.0,0.0,0.0,0.0946372239747634,0.0946372239747634,0.0,0.0,0.0,0.0,0.0,2.555205047318612,1.9873817034700316,1.419558359621451,0.8517350157728707,0.28391167192429023,1.5141955835962144,2.9337539432176656,1.5141955835962144,0.47318611987381703,1.0410094637223974,4.353312302839116,0.0,57.539432176656156,4.44794952681388,18.738170347003155,27.917981072555207,11.261829652996845,0.3785488958990536,0.9463722397476341,0.28391167192429023,0.6624605678233438,28.107255520504733,125.77287066246056,55.17350157728706,0.8517350157728707,0.0946372239747634,1.0410094637223974,0.5678233438485805,32.64984227129338,3.7854889589905363,0.0,2.839116719242902,1.608832807570978,0.0,0.0,0.0,0.0,3.9747634069400632,1.608832807570978,1.2302839116719242
Strasbourg,29c91632,Abakar Sylla,CIV,21.0,DF,21,950.0,0.09473684210526316,0.0,0.037894736842105266,0.009473684210526316,0.0,0.0,0.18947368421052632,0.09473684210526316,0.0,1.9894736842105263,0.47368421052631576,0.09473684210526316,9.0,0.0,0.08,55.231578947368426,62.33684210526315,945.4736842105262,21.221052631578946,23.11578947368421,31.45263157894737,33.91578947368421,2.0842105263157897,4.2631578947368425,0.009473684210526316,1.9894736842105263,341.33684210526314,0.09473684210526316,1.9894736842105263,0.09473684210526316,0.0,55.8,6.536842105263158,2.3684210526315788,0.0,0.09473684210526316,0.09473684210526316,0.0,0.6631578947368421,1.1368421052631579,0.0,0.0,0.0,0.0,0.37894736842105264,0.28421052631578947,0.0,0.0,0.09473684210526316,0.0,0.0,0.09473684210526316,0.0,0.0,0.0,0.09473684210526316,0.0,0.0,2.557894736842105,1.4210526315789473,1.3263157894736841,1.0421052631578949,0.18947368421052632,1.4210526315789473,1.6105263157894736,1.705263157894737,0.9473684210526315,1.0421052631578949,5.968421052631579,0.0,74.93684210526315,14.305263157894737,48.31578947368421,24.44210526315789,2.463157894736842,0.8526315789473685,0.5684210526315789,0.28421052631578947,0.28421052631578947,40.26315789473684,141.1578947368421,58.54736842105264,0.09473684210526316,0.0,0.47368421052631576,0.37894736842105264,47.08421052631579,0.28421052631578947,0.0,1.6105263157894736,0.6631578947368421,0.0,0.0,0.0,0.09473684210526316,3.694736842105263,1.894736842105263,1.4210526315789473
Montpellier,153e48e0,Yael Mouanga,FRA,19.0,DF,14,946.0,0.0,0.0,0.009513742071881607,0.019027484143763214,0.0,0.0,0.2854122621564482,0.0,0.3805496828752643,2.0930232558139537,0.09513742071881608,0.0,5.4,0.0,0.1,39.95771670190275,45.57082452431289,718.7632135306553,15.887949260042284,16.93446088794926,19.693446088794925,21.501057082452434,3.13953488372093,5.137420718816068,0.009513742071881607,2.0930232558139537,247.07188160676534,0.19027484143763215,2.3784355179704018,0.09513742071881608,0.09513742071881608,42.906976744186046,2.568710359408034,1.1416490486257929,0.0,0.09513742071881608,0.19027484143763215,0.09513742071881608,0.3805496828752643,0.0,0.0,0.0,0.0,0.0,0.5708245243128964,0.3805496828752643,0.09513742071881608,0.0,0.09513742071881608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331923890063425,0.7610993657505286,0.8562367864693446,0.2854122621564482,0.19027484143763215,0.6659619450317125,0.8562367864693446,1.5221987315010572,0.7610993657505286,0.9513742071881607,4.7568710359408035,0.0,56.03594080338266,8.752642706131079,30.06342494714588,24.069767441860463,2.0930232558139537,0.3805496828752643,0.47568710359408034,0.47568710359408034,0.0,32.061310782241016,177.14587737843553,89.90486257928119,0.47568710359408034,0.19027484143763215,0.8562367864693446,0.2854122621564482,36.723044397463006,0.19027484143763215,0.0,0.9513742071881607,0.47568710359408034,0.09513742071881608,0.0,0.0,0.0,2.758985200845666,1.331923890063425,1.427061310782241
Le Havre,f9124307,Antoine Joujou,FRA,21.0,"MF,FW",26,943.0,0.0,0.19088016967126195,0.05726405090137858,0.2863202545068929,0.0,0.0,0.09544008483563098,0.0,4.199363732767763,1.7179215270413575,1.0498409331919407,0.19088016967126195,18.4,0.0,0.06,16.129374337221634,24.90986214209968,237.26405090137857,8.87592788971368,12.216330858960765,5.058324496288441,8.016967126193002,1.1452810180275717,2.1951219512195124,0.2767762460233298,1.7179215270413575,65.56733828207848,1.4316012725344642,0.7635206786850478,1.4316012725344642,0.9544008483563097,24.623541887592786,0.2863202545068929,0.0,0.09544008483563098,0.09544008483563098,3.5312831389183454,0.0,1.3361611876988335,0.19088016967126195,0.09544008483563098,0.09544008483563098,0.0,0.0,3.5312831389183454,2.1951219512195124,0.0,0.6680805938494168,0.3817603393425239,0.19088016967126195,0.09544008483563098,0.2863202545068929,0.19088016967126195,0.0,0.09544008483563098,0.0,0.0,0.0,1.5270413573700956,1.0498409331919407,0.9544008483563097,0.3817603393425239,0.19088016967126195,0.8589607635206787,1.4316012725344642,1.4316012725344642,0.2863202545068929,0.8589607635206787,1.8133616118769884,0.0,39.79851537645811,1.4316012725344642,7.635206786850477,13.93425238600212,19.660657476139978,3.7221633085896078,5.821845174973489,2.8632025450689285,2.8632025450689285,23.76458112407211,199.08801696712618,98.49416755037115,2.1951219512195124,1.6224814422057265,3.054082714740191,1.6224814422057265,24.146341463414636,8.112407211028632,0.0,0.6680805938494168,0.6680805938494168,0.19088016967126195,0.0,0.0,0.0,5.630965005302227,0.47720042417815484,1.7179215270413575
Angers,46faabfa,Ibrahima Niane,SEN,25.0,FW,24,943.0,0.2863202545068929,0.09544008483563098,0.5440084835630965,0.09544008483563098,0.09544008483563098,0.09544008483563098,0.0,0.0,1.8133616118769884,0.8589607635206787,2.767762460233298,0.9544008483563097,14.6,0.0,0.17,12.407211028632025,18.133616118769883,164.15694591728527,7.826086956521739,10.307529162248144,2.767762460233298,4.199363732767763,0.6680805938494168,1.1452810180275717,0.03817603393425239,0.8589607635206787,28.154825026511134,0.8589607635206787,1.2407211028632026,0.19088016967126195,0.0,16.224814422057264,1.7179215270413575,0.19088016967126195,0.09544008483563098,0.19088016967126195,0.19088016967126195,0.19088016967126195,0.3817603393425239,0.0,0.0,0.0,0.0,0.0,2.0042417815482505,1.0498409331919407,0.0,0.09544008483563098,0.3817603393425239,0.47720042417815484,0.0,0.3817603393425239,0.09544008483563098,0.0,0.0,0.19088016967126195,0.09544008483563098,0.0,0.6680805938494168,0.2863202545068929,0.2863202545068929,0.19088016967126195,0.19088016967126195,0.2863202545068929,0.2863202545068929,0.5726405090137858,0.09544008483563098,0.19088016967126195,0.5726405090137858,0.19088016967126195,29.777306468716862,0.7635206786850478,2.576882290562036,13.93425238600212,13.838812301166488,4.7720042417815485,1.8133616118769884,0.5726405090137858,1.0498409331919407,17.370095440084835,89.14103923647933,40.46659597030753,1.4316012725344642,0.7635206786850478,3.3404029692470836,1.6224814422057265,21.95121951219512,4.7720042417815485,0.0,1.4316012725344642,2.8632025450689285,0.8589607635206787,0.09544008483563098,0.0,0.0,3.054082714740191,2.481442205726405,3.5312831389183454
Auxerre,c724745e,Theo Bair,CAN,24.0,FW,29,939.0,0.1916932907348243,0.09584664536741215,0.2875399361022364,0.11501597444089458,0.0,0.0,0.09584664536741215,0.0,1.4376996805111821,1.5335463258785944,2.4920127795527156,1.2460063897763578,13.2,0.0,0.12,12.651757188498403,20.415335463258785,147.4121405750799,8.051118210862619,11.693290734824282,2.68370607028754,4.696485623003195,0.2875399361022364,0.7667731629392972,0.08626198083067092,1.5335463258785944,34.40894568690096,0.9584664536741214,0.9584664536741214,0.0,0.0,19.744408945686903,0.670926517571885,0.0,0.0,0.09584664536741215,0.670926517571885,0.0,0.4792332268370607,0.09584664536741215,0.0,0.0,0.0,0.0,1.6293929712460065,1.34185303514377,0.0,0.09584664536741215,0.1916932907348243,0.0,0.0,0.1916932907348243,0.09584664536741215,0.0,0.0,0.09584664536741215,0.0,0.0,0.3833865814696486,0.2875399361022364,0.09584664536741215,0.1916932907348243,0.09584664536741215,0.0,0.1916932907348243,0.5750798722044728,0.1916932907348243,0.2875399361022364,0.9584664536741214,0.0,29.329073482428115,1.0543130990415337,2.587859424920128,12.747603833865814,14.089456869009584,4.7923322683706076,0.7667731629392972,0.1916932907348243,0.5750798722044728,13.706070287539935,61.725239616613415,27.603833865814696,0.3833865814696486,0.8626198083067093,1.7252396166134185,0.670926517571885,20.89456869009585,4.025559105431309,0.0,1.9169329073482428,0.4792332268370607,0.7667731629392972,0.0,0.0,0.0,1.4376996805111821,5.271565495207668,4.4089456869009584
Marseille,c952f633,Ulisses Garcia,SUI,28.0,DF,20,930.0,0.1935483870967742,0.1935483870967742,0.14516129032258066,0.13548387096774195,0.0,0.0,0.1935483870967742,0.0,2.225806451612903,5.129032258064516,0.7741935483870968,0.1935483870967742,14.2,0.0,0.19,51.7741935483871,61.16129032258065,810.5806451612902,26.709677419354836,29.612903225806452,20.806451612903224,24.29032258064516,2.8064516129032255,3.774193548387097,0.11612903225806452,5.129032258064516,229.3548387096774,0.7741935483870968,3.870967741935484,0.967741935483871,0.4838709677419355,51.87096774193548,9.096774193548388,1.4516129032258065,0.0,0.1935483870967742,3.3870967741935485,0.1935483870967742,1.4516129032258065,7.161290322580646,0.0,0.0,0.0,0.0,1.935483870967742,1.4516129032258065,0.0,0.1935483870967742,0.0,0.1935483870967742,0.0967741935483871,0.6774193548387097,0.4838709677419355,0.0,0.0967741935483871,0.0,0.0967741935483871,0.0,1.3548387096774195,1.064516129032258,0.6774193548387097,0.4838709677419355,0.1935483870967742,0.3870967741935484,1.3548387096774195,0.4838709677419355,0.0967741935483871,0.7741935483870968,1.7419354838709677,0.0,68.90322580645162,2.3225806451612905,14.70967741935484,34.54838709677419,19.93548387096774,2.032258064516129,1.7419354838709677,0.6774193548387097,1.064516129032258,37.354838709677416,170.2258064516129,83.03225806451613,0.967741935483871,0.0967741935483871,1.4516129032258065,1.064516129032258,46.45161290322581,8.419354838709678,0.0,0.7741935483870968,0.8709677419354839,0.1935483870967742,0.0967741935483871,0.0,0.0,4.645161290322581,1.6451612903225807,0.5806451612903226
Rennes,cef70c94,Jérémy Jacquet,FRA,19.0,DF,11,927.0,0.0,0.09708737864077668,0.07766990291262137,0.07766990291262137,0.0,0.0,0.0,0.0,0.7766990291262135,3.8834951456310685,0.7766990291262135,0.29126213592233013,9.2,0.0,0.1,41.165048543689316,49.32038834951456,817.378640776699,11.650485436893202,14.077669902912623,24.563106796116507,27.766990291262132,4.563106796116505,5.728155339805825,0.06796116504854369,3.8834951456310685,293.2038834951456,0.38834951456310673,4.757281553398058,0.09708737864077668,0.0,45.728155339805824,3.3980582524271843,2.233009708737864,0.09708737864077668,0.38834951456310673,0.29126213592233013,0.19417475728155337,0.9708737864077671,1.1650485436893205,0.0,0.0,0.0,0.0,0.8737864077669902,0.8737864077669902,0.0,0.0,0.0,0.0,0.0,0.09708737864077668,0.09708737864077668,0.0,0.0,0.0,0.0,0.0,2.5242718446601944,1.6504854368932038,1.0679611650485437,0.7766990291262135,0.6796116504854369,1.3592233009708738,2.1359223300970873,0.8737864077669902,0.29126213592233013,2.621359223300971,4.368932038834951,0.09708737864077668,60.873786407766985,5.339805825242719,21.941747572815533,33.980582524271846,5.922330097087379,0.9708737864077671,0.7766990291262135,0.48543689320388356,0.19417475728155337,34.271844660194176,167.8640776699029,83.59223300970874,0.8737864077669902,0.09708737864077668,0.5825242718446603,0.29126213592233013,39.61165048543689,0.38834951456310673,0.0,1.2621359223300972,0.5825242718446603,0.0,0.0,0.0,0.0,3.9805825242718447,1.8446601941747574,0.9708737864077671
Nice,5e22e2a4,Baptiste Santamaria,FRA,29.0,MF,13,927.0,0.0,0.0,0.08737864077669903,0.09708737864077668,0.0,0.0,0.09708737864077668,0.0,0.9708737864077671,4.368932038834951,1.553398058252427,0.29126213592233013,20.8,0.0,0.06,37.76699029126213,45.728155339805824,615.4368932038835,19.70873786407767,21.16504854368932,13.980582524271844,17.281553398058254,3.0097087378640777,4.757281553398058,0.02912621359223301,4.368932038834951,174.6601941747573,0.8737864077669902,3.8834951456310685,0.38834951456310673,0.0,44.66019417475729,0.8737864077669902,0.7766990291262135,0.29126213592233013,0.38834951456310673,0.29126213592233013,0.19417475728155337,0.8737864077669902,0.0,0.09708737864077668,0.0,0.09708737864077668,0.0,2.0388349514563107,1.4563106796116503,0.09708737864077668,0.09708737864077668,0.29126213592233013,0.09708737864077668,0.0,0.09708737864077668,0.09708737864077668,0.0,0.0,0.0,0.0,0.0,1.9417475728155342,0.9708737864077671,0.9708737864077671,0.6796116504854369,0.29126213592233013,1.2621359223300972,2.1359223300970873,1.3592233009708738,0.29126213592233013,1.7475728155339805,1.8446601941747574,0.09708737864077668,57.18446601941748,2.4271844660194177,13.592233009708737,35.14563106796116,9.223300970873787,1.3592233009708738,1.2621359223300972,0.7766990291262135,0.48543689320388356,26.893203883495143,115.72815533980582,62.81553398058252,0.9708737864077671,0.0,1.4563106796116503,0.6796116504854369,38.252427184466015,1.0679611650485437,0.0,1.553398058252427,1.9417475728155342,0.0,0.0,0.09708737864077668,0.0,4.757281553398058,2.330097087378641,1.2621359223300972
Paris S,dea88efd,Khvicha Kvaratskhelia,GEO,23.0,FW,14,916.0,0.3930131004366812,0.2947598253275109,0.324235807860262,0.48144104803493454,0.0,0.0,0.0,0.0,4.9126637554585155,4.224890829694323,3.3406113537117905,1.4737991266375545,19.0,0.1965065502183406,0.1,45.9825327510917,53.74454148471615,646.9978165938865,28.886462882096072,30.85152838427948,13.657205240174672,15.91703056768559,1.8668122270742358,3.3406113537117905,0.37336244541484714,4.224890829694323,145.41484716157206,2.4563318777292578,3.1441048034934496,1.965065502183406,0.3930131004366812,49.814410480349345,3.7336244541484715,0.4912663755458515,0.4912663755458515,0.2947598253275109,3.2423580786026203,0.1965065502183406,1.4737991266375545,0.4912663755458515,2.6528384279475983,0.5895196506550218,1.1790393013100435,0.0,5.895196506550218,3.8318777292576423,0.2947598253275109,0.8842794759825328,0.2947598253275109,0.2947598253275109,0.2947598253275109,0.7860262008733624,0.4912663755458515,0.0,0.1965065502183406,0.0982532751091703,0.0,0.0,1.8668122270742358,1.277292576419214,0.3930131004366812,1.1790393013100435,0.2947598253275109,1.277292576419214,2.259825327510917,0.6877729257641921,0.0,0.1965065502183406,0.3930131004366812,0.0,65.63318777292577,0.3930131004366812,3.0458515283842797,23.777292576419214,39.6943231441048,6.975982532751091,5.207423580786027,2.4563318777292578,2.4563318777292578,43.62445414847162,289.55240174672485,149.05021834061134,3.635371179039301,2.7510917030567685,1.8668122270742358,2.4563318777292578,54.53056768558952,12.87117903930131,0.0,1.1790393013100435,1.7685589519650655,0.0,0.0,0.0,0.0,2.6528384279475983,0.2947598253275109,0.4912663755458515
